Names	switch_no_tresh	switch_with_tresh	mean_no_tresh	mean_with_tresh	vari_no_tresh	vari_with_tresh	devi_no_tresh	devi_with_tresh
115017_rfMRI_REST2	0.24084210526315789	0.09347368421052632	-0.017676767676767676	0.7205387205387206	0.9996875318845017	0.48082395220442364	0.9998437537358033	0.6934147043468458
221319_rfMRI_REST1	0.2505263157894737	0.11621052631578947	0.027777777777777776	0.6616161616161617	0.9992283950617281	0.5622640546882971	0.9996141230803655	0.7498426866271999
763557_rfMRI_REST2	0.25726315789473686	0.14484210526315788	-0.004208754208754209	0.5294612794612794	0.99998228638801	0.719670753551225	0.9999911431547831	0.8483341049086881
742549_rfMRI_REST1	0.25894736842105265	0.13347368421052633	0.013468013468013467	0.6077441077441077	0.9998186126132254	0.6306470995023185	0.9999093021935667	0.7941329230691285
186545_rfMRI_REST2	0.2488421052631579	0.15705263157894736	0.0008417508417508417	0.4797979797979798	0.9999992914555208	0.7697938985817774	0.9999996457276976	0.8773789936975795
412528_rfMRI_REST1	0.24421052631578946	0.07073684210526315	0.008417508417508417	0.8215488215488216	0.9999291455520414	0.32505753381174257	0.9999645721484544	0.570138170807518
137229_rfMRI_REST2	0.2463157894736842	0.012210526315789474	0.017676767676767676	0.9654882154882155	0.9996875318845017	0.06783250575338115	0.9998437537358033	0.26044674264306156
626648_rfMRI_REST2	0.2538947368421053	0.031157894736842107	-0.013468013468013467	0.9284511784511784	0.9998186126132254	0.137978409232618	0.9999093021935667	0.3714544510873682
748258_rfMRI_REST1	0.2538947368421053	0.09347368421052632	0.0	0.7297979797979798	1.0	0.46739490868278744	1.0	0.6836628618572077
103818_rfMRI_REST1	0.2522105263157895	0.09557894736842105	-0.0361952861952862	0.6952861952861953	0.998689901257241	0.5165771066444468	0.9993447359431283	0.7187329870295691
175136_rfMRI_REST2	0.24463157894736842	0.029894736842105262	0.0016835016835016834	0.930976430976431	0.9999971658220816	0.13328288496638663	0.9999985829100367	0.3650792858632035
355239_rfMRI_REST1	0.2501052631578947	0.03326315789473684	0.01430976430976431	0.9090909090909091	0.9997952306453988	0.17355371900826452	0.9998976100808517	0.41659779045053097
116524_rfMRI_REST1	0.2471578947368421	0.12421052631578948	0.008417508417508417	0.6279461279461279	0.9999291455520412	0.6056836603974651	0.9999645721484542	0.7782568087703859
820745_rfMRI_REST1	0.2496842105263158	0.176	0.012626262626262626	0.43602693602693604	0.9998405774920924	0.8098805110589622	0.9999202855688509	0.899933614806649
192035_rfMRI_REST2	0.2551578947368421	0.021052631578947368	-0.010101010101010102	0.9410774410774411	0.9998979695949394	0.11437324989513543	0.9999489834961278	0.3381911440223346
346945_rfMRI_REST1	0.24926315789473685	0.04042105263157895	-0.006734006734006734	0.8779461279461279	0.9999546531533063	0.22921059642440114	0.9999773263196052	0.4787594348150239
715950_rfMRI_REST2	0.24842105263157896	0.01726315789473684	-0.045454545454545456	0.9604377104377104	0.9979338842975206	0.07755940436916868	0.9989664079925413	0.2784948911006604
209329_rfMRI_REST1	0.24084210526315789	0.04042105263157895	-0.03198653198653199	0.8998316498316499	0.9989768617714746	0.19030300196125116	0.9994882999672755	0.43623732298056656
618952_rfMRI_REST2	0.2517894736842105	0.14021052631578948	-0.020202020202020204	0.5968013468013468	0.9995918783797572	0.6438281524560987	0.9997959183652217	0.8023890281254465
549757_rfMRI_REST1	0.25726315789473686	0.09515789473684211	-0.02861952861952862	0.702020202020202	0.999180922581596	0.5071676359555147	0.9995903773954589	0.7121570304051732
165032_rfMRI_REST2	0.23621052631578948	0.15831578947368422	-0.009259259259259259	0.4882154882154882	0.99991426611797	0.7616456370665126	0.9999571321401582	0.872723115923093
147737_rfMRI_REST1	0.25726315789473686	0.02863157894736842	-0.0025252525252525255	0.9326599326599326	0.9999936230996838	0.13014545001076985	0.9999968115447587	0.3607567740331009
316633_rfMRI_REST2	0.24673684210526317	0.032	-0.005892255892255892	0.9234006734006734	0.9999652813205004	0.14733119636318287	0.9999826405095743	0.3838374608648599
152831_rfMRI_REST2	0.24505263157894736	0.12842105263157894	0.0016835016835016834	0.6304713804713805	0.9999971658220816	0.602505838406512	0.9999985829100367	0.7762124956521326
191841_rfMRI_REST2	0.256	0.09473684210526316	0.010101010101010102	0.7255892255892256	0.9998979695949394	0.473520275708828	0.9999489834961278	0.6881280954217958
872764_rfMRI_REST2	0.2505263157894737	0.04715789473684211	0.003367003367003367	0.8838383838383839	0.9999886632883267	0.2188297112539537	0.9999943316280981	0.4677923805001036
154229_rfMRI_REST1	0.23957894736842106	0.06736842105263158	0.02441077441077441	0.8240740740740741	0.999404114092666	0.3209019204389575	0.9997020126481021	0.5664820565904604
175237_rfMRI_REST2	0.25557894736842107	0.018947368421052633	0.008417508417508417	0.9494949494949495	0.9999291455520412	0.09845934088358328	0.9999645721484542	0.31378231448503163
145127_rfMRI_REST2	0.24378947368421053	0.04294736842105263	0.005050505050505051	0.8964646464646465	0.9999744923987345	0.19635113763901646	0.9999872461180365	0.44311526450689603
917558_rfMRI_REST1	0.2471578947368421	0.03368421052631579	0.021885521885521887	0.9166666666666666	0.9995210239317983	0.1597222222222222	0.99976048328177	0.39965262694272663
174841_rfMRI_REST1	0.24673684210526317	0.05642105263157895	-0.011784511784511785	0.8594276094276094	0.9998611252820006	0.2613841841535444	0.9999305602300594	0.511257453885559
208630_rfMRI_REST2	0.2471578947368421	0.15705263157894736	0.02441077441077441	0.5067340067340067	0.999404114092666	0.7432206464192994	0.9997020126481021	0.8621024570312391
137128_rfMRI_REST2	0.2513684210526316	0.0703157894736842	-0.017676767676767676	0.797979797979798	0.9996875318845017	0.3632282420161208	0.9998437537358033	0.6026841975828807
182840_rfMRI_REST2	0.2517894736842105	0.05052631578947368	-0.026936026936026935	0.8543771043771043	0.9992744504529018	0.27003976351619446	0.9996371593998002	0.519653503323315
613538_rfMRI_REST1	0.2623157894736842	0.17894736842105263	0.005050505050505051	0.4292929292929293	0.9999744923987345	0.815707580859096	0.9999872461180365	0.9031653120326844
341834_rfMRI_REST1	0.2505263157894737	0.06063157894736842	0.022727272727272728	0.8518518518518519	0.9994834710743801	0.2743484224965707	0.9997417021783077	0.5237828008789241
884064_rfMRI_REST1	0.25557894736842107	0.03494736842105263	-0.004208754208754209	0.9141414141414141	0.9999822863880102	0.16434547495153562	0.9999911431547832	0.4053954550208174
406836_rfMRI_REST1	0.24673684210526317	0.061052631578947365	-0.021043771043771045	0.8375420875420876	0.9995571597002574	0.29852325159564225	0.999778555331258	0.5463728137413522
118831_rfMRI_REST1	0.25684210526315787	0.10105263157894737	-0.006734006734006734	0.6835016835016835	0.9999546531533063	0.5328254486503645	0.9999773263196052	0.7299489356457508
901139_rfMRI_REST2	0.24589473684210525	0.1423157894736842	-0.01430976430976431	0.5345117845117845	0.9997952306453985	0.7142971522180277	0.9998976100808515	0.8451610214734395
886674_rfMRI_REST2	0.24842105263157896	0.026105263157894736	0.008417508417508417	0.9402356902356902	0.9999291455520412	0.11595684680701518	0.9999645721484542	0.3405243703569763
185341_rfMRI_REST2	0.25684210526315787	0.042105263157894736	-0.010101010101010102	0.8964646464646465	0.9998979695949394	0.19635113763901646	0.9999489834961278	0.44311526450689603
146331_rfMRI_REST2	0.24210526315789474	0.061894736842105266	0.022727272727272728	0.835016835016835	0.9994834710743803	0.3027468852384677	0.9997417021783078	0.5502243953501769
380036_rfMRI_REST2	0.2501052631578947	0.10273684210526315	0.013468013468013467	0.7079124579124579	0.9998186126132254	0.4988599519323425	0.9999093021935667	0.7063001854256747
149741_rfMRI_REST1	0.248	0.08378947368421052	0.034511784511784514	0.7525252525252525	0.9988089367298122	0.4337057443118049	0.9994042909302582	0.6585633942998995
168240_rfMRI_REST2	0.25852631578947366	0.04042105263157895	0.01430976430976431	0.9057239057239057	0.9997952306453988	0.17966420660023352	0.9998976100808517	0.42386814765942665
123824_rfMRI_REST2	0.2543157894736842	0.09305263157894737	0.009259259259259259	0.7550505050505051	0.99991426611797	0.42989873482297725	0.9999571321401582	0.6556666339100818
833148_rfMRI_REST1	0.24926315789473685	0.10021052631578947	-0.01936026936026936	0.6776094276094277	0.9996251799702981	0.540845463614824	0.9998125724206003	0.7354219629674001
415837_rfMRI_REST1	0.25094736842105264	0.050105263157894736	0.018518518518518517	0.8577441077441077	0.9996570644718793	0.2642750456302645	0.9998285175328214	0.514076886885867
680250_rfMRI_REST2	0.25263157894736843	0.06947368421052631	0.01936026936026936	0.813973063973064	0.9996251799702981	0.33744785112630227	0.9998125724206003	0.5809026175929166
115320_rfMRI_REST1	0.248	0.032842105263157895	-0.010101010101010102	0.9099326599326599	0.9998979695949394	0.17202255438787425	0.9999489834961278	0.4147560179043509
205119_rfMRI_REST1	0.24926315789473685	0.104	-0.005050505050505051	0.7037037037037037	0.9999744923987347	0.50480109739369	0.9999872461180366	0.7104935590092918
114924_rfMRI_REST2	0.24926315789473685	0.061894736842105266	0.010101010101010102	0.835016835016835	0.9998979695949394	0.3027468852384677	0.9999489834961278	0.5502243953501769
101107_rfMRI_REST2	0.24336842105263157	0.13894736842105262	-0.03282828282828283	0.5648148148148148	0.9989223038465463	0.6809842249657065	0.9994610066663663	0.8252176833816072
857263_rfMRI_REST1	0.24926315789473685	0.061894736842105266	-0.0016835016835016834	0.8282828282828283	0.9999971658220816	0.3139475563717989	0.9999985829100367	0.5603102322569158
131217_rfMRI_REST2	0.24926315789473685	0.07621052631578948	0.015151515151515152	0.781986531986532	0.9997704315886135	0.3884970637916766	0.9998852092058436	0.6232953263034118
318637_rfMRI_REST2	0.24589473684210525	0.10989473684210527	0.010942760942760943	0.6607744107744108	0.9998802559829496	0.5633771780657303	0.9999401261990388	0.7505845575721167
153227_rfMRI_REST1	0.24294736842105263	0.040842105263157895	0.020202020202020204	0.8872053872053872	0.9995918783797572	0.2128666009137389	0.9997959183652217	0.461374686034831
305830_rfMRI_REST2	0.24757894736842107	0.010526315789473684	-0.012626262626262626	0.9772727272727273	0.9998405774920924	0.04493801652892562	0.9999202855688509	0.21198588757020034
377451_rfMRI_REST2	0.24589473684210525	0.1288421052631579	0.015993265993265993	0.6069023569023569	0.9997442154428686	0.6316695291863642	0.9998720995421707	0.7947764020064789
151324_rfMRI_REST2	0.2623157894736842	0.17726315789473684	-0.02441077441077441	0.4351851851851852	0.999404114092666	0.8106138545953361	0.9997020126481021	0.9003409657431656
245333_rfMRI_REST1	0.2496842105263158	0.07410526315789474	0.011784511784511785	0.8089225589225589	0.9998611252820006	0.34564429366617916	0.9999305602300594	0.5879152095890862
280739_rfMRI_REST2	0.2505263157894737	0.07705263157894737	0.0025252525252525255	0.7676767676767676	0.9999936230996838	0.41067238036935005	0.9999968115447587	0.6408372495176525
761957_rfMRI_REST1	0.25263157894736843	0.06610526315789474	0.026936026936026935	0.8215488215488216	0.9992744504529018	0.3250575338117426	0.9996371593998002	0.570138170807518
531536_rfMRI_REST1	0.2551578947368421	0.048842105263157895	-0.008417508417508417	0.867003367003367	0.9999291455520412	0.2483051616048249	0.9999645721484542	0.4983022793494175
287248_rfMRI_REST2	0.256	0.11031578947368421	0.015151515151515152	0.6574074074074074	0.9997704315886136	0.567815500685871	0.9998852092058436	0.7535353347294811
214221_rfMRI_REST1	0.2463157894736842	0.1503157894736842	0.02861952861952862	0.5218855218855218	0.999180922581596	0.7276355020462765	0.9995903773954589	0.853015534469494
744553_rfMRI_REST2	0.2513684210526316	0.11031578947368421	0.03198653198653199	0.6851851851851852	0.9989768617714746	0.5305212620027435	0.9994882999672755	0.7283689051591532
200917_rfMRI_REST2	0.25305263157894736	0.1966315789473684	0.010942760942760943	0.3468013468013468	0.9998802559829498	0.8797288258567723	0.9999401261990389	0.9379386045241833
102311_rfMRI_REST2	0.24926315789473685	0.13978947368421052	0.0	0.5269360269360269	1.0	0.7223384235168747	1.0	0.849904949695479
120414_rfMRI_REST1	0.24463157894736842	0.0871578947368421	0.016835016835016835	0.7457912457912458	0.9997165822081648	0.4437954177011415	0.9998582810619537	0.6661797187704993
966975_rfMRI_REST2	0.2517894736842105	0.18357894736842106	0.018518518518518517	0.39057239057239057	0.9996570644718795	0.847453207722568	0.9998285175328215	0.9205722175487201
725751_rfMRI_REST2	0.24589473684210525	0.10021052631578947	-0.02356902356902357	0.7053872053872053	0.9994445011280025	0.5024288904760286	0.9997222119809095	0.7088221853723461
148335_rfMRI_REST2	0.2538947368421053	0.006736842105263158	0.005892255892255892	0.9856902356902357	0.9999652813205002	0.028414759264927623	0.9999826405095742	0.16856677983792542
589567_rfMRI_REST2	0.25263157894736843	0.168	0.005892255892255892	0.49747474747474746	0.9999652813205002	0.7525188756249362	0.9999826405095742	0.8674784583059895
580044_rfMRI_REST1	0.2543157894736842	0.15368421052631578	-0.003367003367003367	0.4764309764309764	0.9999886632883265	0.7730135246970262	0.999994331628098	0.8792118770222717
882161_rfMRI_REST2	0.2551578947368421	0.02736842105263158	0.010942760942760943	0.9351851851851852	0.9998802559829496	0.12542866941015088	0.9999401261990388	0.35415910183157917
251833_rfMRI_REST1	0.2463157894736842	0.050105263157894736	0.05218855218855219	0.851010101010101	0.9972763550204627	0.2757818079787777	0.9986372489650397	0.5251493196975292
322224_rfMRI_REST2	0.2522105263157895	0.04631578947368421	0.003367003367003367	0.8712121212121212	0.9999886632883267	0.2409894398530762	0.9999943316280981	0.49090675270673984
361941_rfMRI_REST1	0.26105263157894737	0.09263157894736843	-0.004208754208754209	0.7163299663299664	0.9999822863880102	0.4868713793377093	0.9999911431547832	0.6977616923690417
581450_rfMRI_REST2	0.2501052631578947	0.17557894736842106	-0.01936026936026936	0.43265993265993263	0.9996251799702982	0.8128053826707025	0.9998125724206004	0.901557198779258
151425_rfMRI_REST2	0.24294736842105263	0.061052631578947365	0.012626262626262626	0.8417508417508418	0.9998405774920924	0.2914555204117493	0.9999202855688509	0.539866206028632
638049_rfMRI_REST2	0.2543157894736842	0.1823157894736842	0.01430976430976431	0.3813131313131313	0.9997952306453988	0.8546002958881744	0.9998976100808517	0.9244459399489915
912447_rfMRI_REST2	0.2471578947368421	0.07621052631578948	0.02356902356902357	0.7744107744107744	0.9994445011280029	0.40028795247650456	0.9997222119809097	0.6326831374997318
877168_rfMRI_REST1	0.2505263157894737	0.07873684210526316	0.03535353535353535	0.7971380471380471	0.9987501275380063	0.3645709338049405	0.9993748683742284	0.6037970965522611
660951_rfMRI_REST1	0.2463157894736842	0.034105263157894736	-0.02861952861952862	0.9166666666666666	0.999180922581596	0.1597222222222222	0.9995903773954589	0.39965262694272663
116726_rfMRI_REST2	0.2471578947368421	0.03368421052631579	0.015151515151515152	0.9107744107744108	0.9997704315886136	0.1704899726785249	0.9998852092058436	0.4129043141921926
518746_rfMRI_REST2	0.2488421052631579	0.064	-0.01430976430976431	0.8173400673400674	0.9997952306453985	0.33195521432053426	0.9998976100808515	0.5761555469840886
127731_rfMRI_REST1	0.25263157894736843	0.04547368421052632	0.005892255892255892	0.8863636363636364	0.9999652813205002	0.21435950413223137	0.9999826405095742	0.4629897451696218
191942_rfMRI_REST1	0.2517894736842105	0.08378947368421052	-0.0008417508417508417	0.7567340067340067	0.9999992914555206	0.4273536430522962	0.9999996457276975	0.6537229099949735
182032_rfMRI_REST1	0.2471578947368421	0.1482105263157895	0.005050505050505051	0.5075757575757576	0.9999744923987347	0.7423668503213958	0.9999872461180366	0.8616071322368425
101915_rfMRI_REST1	0.2488421052631579	0.1031578947368421	0.01430976430976431	0.6658249158249159	0.9997952306453988	0.5566771814667438	0.9998976100808517	0.7461080226527147
143830_rfMRI_REST2	0.24252631578947367	0.037894736842105266	0.011784511784511785	0.8947811447811448	0.9998611252820006	0.19936670294414405	0.9999305602300594	0.4465049864717572
760551_rfMRI_REST1	0.248	0.152	0.025252525252525252	0.5269360269360269	0.9993623099683706	0.7223384235168747	0.9996811041368996	0.849904949695479
146533_rfMRI_REST1	0.25305263157894736	0.04421052631578947	-0.004208754208754209	0.8897306397306397	0.9999822863880102	0.20837938872450656	0.9999911431547832	0.4564859129529701
506234_rfMRI_REST2	0.25263157894736843	0.13515789473684212	-0.025252525252525252	0.5925925925925926	0.9993623099683706	0.6488340192043895	0.9996811041368996	0.8055023396641313
104416_rfMRI_REST2	0.25557894736842107	0.07368421052631578	0.007575757575757576	0.8089225589225589	0.9999426078971532	0.3456442936661791	0.9999713035368331	0.5879152095890862
